case_id,0
1592795,0.8316137547725457
629464,0.054767055269122254
1476459,0.01536981284570289
2656980,0.5614417465064478
1270499,0.16549316651050894
722288,0.8668716023419994
682633,0.4958129734215037
2550820,0.13750573979249175
22444,0.25989005316061886
1291262,0.14341383588418916
137388,0.6261537468684745
1434077,0.04597581928130001
1767624,0.42337667425771314
2607354,0.18645465066330058
927891,0.2750416759352445
1327094,0.6777157826045258
1800308,0.0816598686445283
2530927,0.6242858755855667
1300334,0.3291480219506125
2573587,0.3146846000601689
862768,0.22068917758969375
1252989,0.579754131754694
1898995,0.1341381138540692
946330,0.14662744991229723
1632153,0.5330113250597956
1400060,0.392846085806111
152738,0.1861762820962434
1894896,0.32899838401729176
1374086,0.08701545643333425
1739741,0.22842717492325565
598903,0.5989547905394195
823133,0.4461535000129473
1818043,0.022109815292750107
987808,0.053185235882293985
183093,0.0999512536995058
24729,0.8385012528161643
2645505,0.20758700709550612
876466,0.02103894660122537
1493750,0.03426200947938019
1342179,0.24475607767406315
1574500,0.7361206777449376
969427,0.536561220927754
1410536,0.44033263898363456
660694,0.2418514551590535
981947,0.30959956083033635
1489597,0.01785705912123092
1789576,0.06525908900680741
1563140,0.7831010891928472
1383218,0.17964197233890108
1437370,0.43267629177097844
2643478,0.46771775425072404
772884,0.20162527725963253
1906506,0.4094355347973552
1596159,0.031229858598669148
729068,0.004777419676788232
1316300,0.08096202952867908
1262891,0.050322291192994174
785040,0.02367918815901105
2575157,0.3972685329048441
1309420,0.2411897563486974
1394885,0.05222723642005763
46287,0.5297461554781462
1707758,0.06127192175287019
1435120,0.7785252163768525
1006927,0.10726350867063403
1629580,0.15175772767522314
904101,0.5406648031092968
1846475,0.17484819959145823
2544294,0.23258784405688882
1802852,0.373410848949946
1515080,0.030648345846142778
2577403,0.05645062699222847
1566534,0.023048252980492123
245538,0.0967574030666758
1472258,0.1316957228491395
1863554,0.06332252647789732
2570262,0.6833823620027264
828094,0.10689994463181222
676381,0.5663330485401442
1686553,0.4075144208385188
1027201,0.24934958466604046
1397857,0.012870864452443882
733975,0.12489319941370133
630634,0.16976120306141773
1306129,0.574132837611002
240517,0.07885920930600518
671324,0.7342035012209096
1606560,0.001893128323150929
1390041,0.03790614571940041
945350,0.23467703185622357
880960,0.03855491308731547
963842,0.584720594702646
1944241,0.12448952896319364
165841,0.06348216938415678
1833634,0.5629346220824155
1926244,0.4339832570639909
1393830,0.5198065241571439
1301989,0.5809384414986537
1414600,0.01184012017705181
717158,0.18095113024126677
227852,0.4977624837564393
235408,0.32982208422767895
1742135,0.08792491717901132
31873,0.5107542068631352
1626951,0.02722341972967925
757201,0.370830890158642
1635802,0.44489734477879844
1281477,0.05493270825313295
1577432,0.3092033093961385
1822167,0.06818383275079926
990474,0.5502390799172087
1675346,0.07203414563530003
2542795,0.14331380827756815
1004417,0.08114679140345285
2641783,0.6016058920885873
786923,0.13640965065210586
26644,0.7679846744976344
672699,0.5315321761746026
734464,0.28050284111754975
1379826,0.05382505020965485
768358,0.0982369218264015
742682,0.5431198710153246
2632301,0.8994549341643999
2671424,0.6948185375657869
203489,0.18016807057162304
2655133,0.3847627025060583
878885,0.21038509653128173
1309916,0.049096476101962834
773973,0.46099417857444636
1427447,0.3894866073964381
2553814,0.4774687281192214
46297,0.6319698066913291
617026,0.07423395583793506
1815253,0.821313241624145
1393146,0.12205598497061537
1859404,0.049033927070301735
2628488,0.7919780251635468
869222,0.32786482494441016
2576645,0.4056650224047135
1845757,0.6180726413752992
1302974,0.020904777898964565
878183,0.011819515467679726
856920,0.09793262973857475
1414060,0.16444005952957866
959029,0.16752073941391926
172045,0.3380745271327907
201565,0.328700283339494
165714,0.20938346961717144
1664157,0.04932268925045038
1878752,0.5992517060422194
925839,0.683333271335786
2617851,0.29686682444700924
1290022,0.6535583996526999
965034,0.11026849493937985
216087,0.14163378643610997
921226,0.051662897343343415
1599077,0.07767700907553284
724024,0.24435736409313968
1898230,0.4633597164641354
1751614,0.022275676933708723
739560,0.7434173482167251
2638307,0.6110317279686589
1636671,0.3374351993806596
1735358,0.640147393147999
655009,0.016988056428171378
1729617,0.03778316125748285
864131,0.33968793489752164
1848973,0.054399287971671144
1652659,0.2707924033500154
1295203,0.2574567120639414
1542039,0.025850977707940193
719951,0.034171793332403805
143812,0.42536746324928304
235923,0.11042917799596114
1732056,0.10185809357158686
988975,0.04686754293178908
1889090,0.06727972127757563
1529584,0.2972559416880497
2677233,0.15869813576343172
1421436,0.020923388076645486
242112,0.21803939311038037
1265138,0.1528779261623139
1335511,0.2616464562672284
762997,0.6181311956480133
1734316,0.04195921926479471
671681,0.09374960941237162
1023987,0.22994763996365303
1901734,0.07085204511446513
1018929,0.03886662913803755
1612032,0.5151039082602836
920239,0.0355868852769903
2555407,0.1970603053550673
1288942,0.09646879255621989
876454,0.8032998695840371
1347159,0.17782105564571196
1359665,0.6369515266507532
1569081,0.022160839278577642
1735418,0.5135163758996646
1373353,0.4287446962888127
1239061,0.25578516178045435
624763,0.0826234728339943
754079,0.024060587478222963
1021788,0.013776956618148234
1751352,0.027462537721087078
159203,0.5991514363700057
835383,0.06090504731278199
1524372,0.012599532833231949
1598694,0.6317636742316357
1273041,0.06649349571411046
2659913,0.07000084981091433
1361113,0.040256090372251224
972360,0.2760111506975984
2571079,0.35841251246777284
1858810,0.06826383402797925
665397,0.050928267100355015
2574727,0.15107942121818985
54584,0.11874521182337798
1486398,0.0460806263363308
8707,0.3916596747069202
1363072,0.10668498451277905
1921338,0.8709145580658554
1870949,0.26943506567076314
919334,0.5560699334343023
1709726,0.03022666191640015
2673601,0.5341457049763161
1578160,0.6452585945022715
1502332,0.039270354816167974
800839,0.37718328053671185
818015,0.060848830087694525
1270079,0.6915121206767931
1808441,0.26738050035398914
1631528,0.06543864278723921
743828,0.2402964614311542
104238,0.40079134046846415
1691332,0.6001638299015392
1901681,0.46015302969208827
914,0.373473481760435
602725,0.6736592701918196
1624944,0.11638649905672847
2657729,0.39478948822487286
630215,0.09522187209168197
747377,0.14695032249667286
1840960,0.056111119702163134
1684218,0.05357972755880997
1545666,0.6049053637120622
214436,0.28827898277893815
921128,0.2593983964172043
1598541,0.12660324965876554
648995,0.07942188070322731
237271,0.26748570706227714
717329,0.03247427309959492
2644819,0.28465349960496256
2612280,0.11494328388367807
658084,0.10206105169739256
1647545,0.01816407276396729
2034,0.6980922346419302
903242,0.27393868409081107
638804,0.5909630027344169
927729,0.16984511883355366
1383087,0.20274212479819242
225414,0.03165656055062075
19859,0.30237811832691375
2591149,0.6977786120563715
1605114,0.06308734054937601
1864396,0.41702021527722327
1464167,0.634036510274717
1304608,0.12016008930693885
2641504,0.3529212654714893
907564,0.2718792044217147
1006369,0.03915173531887309
1621825,0.0736118858913115
868492,0.17724175187757585
1432891,0.4065982703309153
681582,0.15990008019376659
232103,0.13120632585397882
1301982,0.4420278526129529
2639826,0.5294644215224882
1787522,0.31443484051165427
4835,0.4098975728160655
599449,0.2151009975538912
796834,0.5481791577589483
1320184,0.47997710468266874
1316125,0.05247158617614911
2554787,0.2375106112336708
618373,0.3263335984478828
1467951,0.158617740844895
1292209,0.7102382784409333
33603,0.29758536913423717
880414,0.18864645132287255
106888,0.1359893689856331
790586,0.20020538577277913
2550232,0.3851677890141434
159760,0.44045521850612307
2681693,0.06139972087622859
1537776,0.4732262215237252
1319832,0.07940130068373641
1933416,0.18508334847169466
908422,0.03568604643098345
620498,0.14404651245494673
728538,0.6807486486705173
1728703,0.3172936324628004
1022666,0.11990923281964289
603615,0.3787978283123242
1541567,0.8676839366698396
1783358,0.041429147043837974
1609371,0.020279171469652222
27661,0.2685165547088211
1423156,0.021770635319419928
121637,0.6001369651118788
797714,0.38233417146391335
2601331,0.3048817568135588
717354,0.3308804183960648
873113,0.11425375453425714
1333666,0.42871816375719163
858138,0.024649673919060984
1697648,0.07539783368925942
133826,0.11834069956978394
1339089,0.7042829589161146
231480,0.3732490557319043
2541441,0.1825362893710492
1816156,0.8685169913147294
178473,0.3347862501683726
2620118,0.921634694736751
1490280,0.7650820906929896
207558,0.7201525019436041
815875,0.27462224481503433
1685323,0.2693144531257233
637133,0.28982043841050326
1908625,0.008188527971612628
639797,0.3462751384382393
1566524,0.032294153197815256
54450,0.15904044305485893
15601,0.2834535666495392
1791863,0.28437650001303355
1412290,0.7995565849248604
210571,0.35507554545339287
1592799,0.43031420518567876
762298,0.113756280245897
2663423,0.4828926415852484
710173,0.2797017881971692
884334,0.4963984341831314
1454809,0.48406761223729794
1639283,0.8491861836677678
2580402,0.18589851806906826
1454971,0.23909444495168136
1275516,0.4007776320396438
1541397,0.6156031551798259
1896858,0.1321314902339956
217402,0.42291394599309406
1337288,0.5586528793405363
14530,0.5303491118070975
1364742,0.2989043939770168
1774086,0.5401141080510032
1345072,0.32654466123928905
1852404,0.00745276187090317
679614,0.05609875261223176
2550702,0.19755892287264307
2629720,0.5299732245896138
2668222,0.7384951474026864
1302472,0.016844571852659588
1560142,0.22425201915131998
1495795,0.009394168621652772
903091,0.13541828419949567
30761,0.15862000926321818
1765635,0.6208856787995521
974884,0.18193287810013758
641175,0.1259531855733338
2556197,0.6655485034924635
709250,0.562602572374503
936461,0.7190958499115851
132426,0.48169568151846426
159843,0.7266556593577908
1275403,0.39203386492198955
1727219,0.41955885448386615
1880693,0.09712052821253259
982258,0.5330166480035889
1445161,0.5961686277960987
800592,0.4397710905630193
142413,0.03242455276220522
52971,0.08736491403176655
1420260,0.019032113002145662
642801,0.526781277717961
1754625,0.08202593358270904
1699112,0.9224338530395649
2676181,0.8247940438815363
1598366,0.47075485804564204
1850873,0.7101635929182275
1753379,0.0398220774893269
241185,0.6496122282243121
2691305,0.1651860729164475
